id;pais;provincia;ciudad;calle;portal;escalera;piso;letra
1;Spain;Ávila;A Leal;Praza Canales;8;I;5;A
2;Spain;Sevilla;Villa Castaño del Penedès;Calle Bañuelos;753;D;3;D
3;Spain;Ceuta;Villa Serrano;Ruela Zamudio;870;D;4;C
4;Spain;Zamora;O Luevano;Rúa Luis;8;I;8;C
5;Spain;Pontevedra;A Gaona de San Pedro;Carrer Ignacio;4;D;21;E
6;Spain;Melilla;As Ávila de Ulla;Paseo Villar;9;D;3;D
7;Spain;Guipuzkoa;El Carrillo de las Torres;Camino Ainhoa;449;D;6;A
8;Spain;Valladolid;Ibarra de la Sierra;Avinguda Jorge;4;I;6;F
9;Spain;Lugo;Peralta del Barco;Plaça Ordoñez;32;D;3;G
10;Spain;Córdoba;A Perea de Lemos;Calle Andrés;194;I;6;C
11;Spain;Navarra;Polo del Puerto;Plaza Leyre;820;D;0;A
12;Spain;Vizcaya;Gálvez de la Sierra;Travesía Víctor;3;I;0;B
13;Spain;Málaga;Cabrera de la Sierra;Plaça Henríquez;60;D;0;A
14;Spain;Tarragona;El Tirado de Lemos;Travessera Escobar;69;I;3;C
15;Spain;Segovia;O Osorio del Barco;O Osorio del Barco;94;D;0;D
16;Spain;Huesca;Navarrete Alta;Navarrete Alta;87;I;8;B
17;Spain;Barcelona;Villa Miguel;Plaza Salinas;9;D;0;B
18;Spain;Segovia;El Herrero Baja;Ronda Contreras;6;D;7;C
19;Spain;Teruel;Teruel;Passeig Estévez;92;D;8;F
20;Spain;Murcia;Luis de San Pedro;Ronda Mar;641;I;18;D
21;Spain;Asturias;San Salgado;Ronda Lidia;89;D;8;D
22;Spain;Alicante;Garza del Bages;Paseo Tamez;9;D;9;A
23;Spain;Cantabria;El Toro de Ulla;Calle Juan José;42;I;8;D
24;Spain;Huelva;Ojeda de las Torres;Ruela Ceja;8;I;2;E
